"replicate","win1","win2","rf","wrf","spr","kf","path"
1,"chr8:100190001-100200000","chr7:99480001-99490000",2,0.059849907,1,0.023864314610021,3.16227766016838
1,"chr17:8070001-8080000","chr11:92660001-92670000",6,0.1041448904,1,0.0425225563423756,6.78232998312527
1,"chr13:101580001-101590000","chr8:50550001-50560000",4,0.0967336876,1,0.0349189643897002,5.65685424949238
1,"chr5:65970001-65980000","chr14:13550001-13560000",6,0.1289497341,2,0.0422425772397321,6
1,"chr5:9140001-9150000","chr3:117440001-117450000",8,0.0576157677,2,0.0183059035614366,8.71779788708135
1,"chr7:137710001-137720000","chr9:65040001-65050000",0,0.1379590823,0,0.0488286602260848,0
1,"chr5:111000001-111010000","chr19:23610001-23620000",4,0.0747726896,1,0.0278825364323637,5.29150262212918
1,"chr8:16330001-16340000","chr5:75940001-75950000",2,0.1085018914,1,0.0443283880744548,3.46410161513775
1,"chr16:24710001-24720000","chr12:4670001-4680000",8,0.1513049067,2,0.0457394958647776,8.12403840463596
1,"chr6:100660001-100670000","chr13:72250001-72260000",2,0.1083802785,1,0.0409132169840038,3.16227766016838
1,"chr1:58960001-58970000","chr5:103620001-103630000",4,0.1070878489,1,0.0427658992127577,4.47213595499958
1,"chr18:49030001-49040000","chr11:108940001-108950000",4,0.0921938302,2,0.0321111031085603,4.47213595499958
1,"chr15:94170001-94180000","chr8:122170001-122180000",4,0.0748737613,2,0.0245050026561466,4.69041575982343
1,"chr1:92270001-92280000","chr9:55380001-55390000",4,0.0794657182,1,0.0329498254134048,5.09901951359278
1,"chr18:50000001-50010000","chr2:139230001-139240000",4,0.1000607371,2,0.03215134434312,4.69041575982343
1,"chr3:112790001-112800000","chr9:28660001-28670000",2,0.1222777228,1,0.04405311266517,3.16227766016838
1,"chr7:96970001-96980000","chr1:57790001-57800000",2,0.1332158642,1,0.0459634786476735,3.16227766016838
1,"chr18:74600001-74610000","chr16:29340001-29350000",6,0.1092461132,1,0.0342233583877196,6.6332495807108
1,"chr3:115450001-115460000","chr9:37520001-37530000",4,0.1201597874,2,0.0468249285866105,4.47213595499958
1,"chr9:70960001-70970000","chr19:53890001-53900000",4,0.0522797597,1,0.0190524201173762,4.47213595499958
1,"chr2:16670001-16680000","chr15:6230001-6240000",6,0.1153826668,2,0.0384835534591183,5.65685424949238
1,"chr5:104420001-104430000","chr2:102650001-102660000",6,0.131913481,2,0.045004662143242,5.47722557505166
1,"chr18:8520001-8530000","chr2:169160001-169170000",2,0.0614904701,1,0.0260960387732825,3.16227766016838
1,"chr3:52380001-52390000","chr7:143130001-143140000",6,0.1405075494,2,0.0427108626810093,5.09901951359278
1,"chr12:50510001-50520000","chr8:94980001-94990000",4,0.0957939412,1,0.034330234495396,5.65685424949238
1,"chr19:41910001-41920000","chr9:47930001-47940000",2,0.1092977807,1,0.0395121163719971,3.46410161513775
1,"chr3:111370001-111380000","chr6:47300001-47310000",4,0.1279662559,1,0.0517352165585008,5.65685424949238
1,"chr17:17580001-17590000","chr3:155230001-155240000",4,0.0841808356,2,0.0273258576564072,4.47213595499958
1,"chr18:75380001-75390000","chr13:40190001-40200000",4,0.0999680281,2,0.0342785708287699,4.47213595499958
1,"chr12:72080001-72090000","chrX:71950001-71960000",4,0.0697315883,1,0.0271447155670805,4.47213595499958
1,"chr1:99860001-99870000","chr14:74630001-74640000",8,0.1330109328,2,0.0470080272261589,6.78232998312527
1,"chr5:20830001-20840000","chr8:79270001-79280000",6,0.0890351939,2,0.0300930146443387,6.48074069840786
1,"chrX:151920001-151930000","chr9:110220001-110230000",6,0.0934682968,2,0.0312778092516581,5.47722557505166
1,"chr10:66500001-66510000","chr14:97490001-97500000",6,0.1075212317,2,0.0452012759270263,6
1,"chr8:115760001-115770000","chr2:22820001-22830000",4,0.1130457252,2,0.0401662773304581,4.47213595499958
1,"chrX:129290001-129300000","chr1:79880001-79890000",4,0.0934796031,1,0.0345968328096586,4.47213595499958
1,"chr13:115790001-115800000","chr1:157110001-157120000",6,0.1199282682,2,0.0411041437943795,5.47722557505166
1,"chr11:37820001-37830000","chr12:41600001-41610000",0,0.0607304178,0,0.0261392750684025,0
1,"chr17:46200001-46210000","chr8:24040001-24050000",2,0.0769386147,1,0.0348319075211154,3.16227766016838
1,"chr10:120440001-120450000","chr2:28400001-28410000",4,0.0969301035,1,0.0358774072611939,4.69041575982343
1,"chr5:22510001-22520000","chr17:51150001-51160000",0,0.0636605119,0,0.0277334705609717,0
1,"chr1:41400001-41410000","chr3:23120001-23130000",4,0.1090041333,2,0.0410809802423833,4.47213595499958
1,"chr17:12850001-12860000","chr18:43470001-43480000",4,0.1232207855,2,0.0465886644553604,4.47213595499958
1,"chr9:64680001-64690000","chr5:53380001-53390000",4,0.0818161799,1,0.0270006948168124,4.69041575982343
1,"chr1:161770001-161780000","chrX:76080001-76090000",4,0.1246289086,1,0.0451014328241105,4.47213595499958
1,"chr14:70370001-70380000","chr4:130760001-130770000",4,0.0786818292,1,0.0255100112362748,4.89897948556636
1,"chr11:41200001-41210000","chr12:85220001-85230000",2,0.1000382788,1,0.0367459117304391,3.16227766016838
1,"chr3:10150001-10160000","chr6:115550001-115560000",4,0.1102292971,2,0.0385498679768788,4.69041575982343
1,"chr15:34960001-34970000","chr18:4680001-4690000",4,0.0853948735,1,0.0265310539954547,4.47213595499958
1,"chr15:81290001-81300000","chr11:96820001-96830000",2,0.0731741814,1,0.0247448418501481,3.46410161513775
1,"chr9:103660001-103670000","chr15:84850001-84860000",2,0.0804427143,1,0.03189544022591,3.16227766016838
1,"chr17:88790001-88800000","chr9:48610001-48620000",4,0.1461682353,2,0.0510821894703752,4.47213595499958
1,"chr4:65370001-65380000","chr12:78270001-78280000",2,0.0572227502,1,0.0216874255340139,3.16227766016838
1,"chr11:48870001-48880000","chr19:41310001-41320000",4,0.1149464784,2,0.0427136320072329,4.69041575982343
1,"chr3:149940001-149950000","chr14:16290001-16300000",4,0.1143932089,2,0.0388453080857594,4.47213595499958
1,"chr10:88040001-88050000","chr8:40820001-40830000",4,0.1928962556,1,0.0757565534702977,4.69041575982343
1,"chr7:138350001-138360000","chr16:7280001-7290000",4,0.1237877948,2,0.0398158737056693,4.69041575982343
1,"chr18:9040001-9050000","chr15:44910001-44920000",6,0.086807136,2,0.0275038175042174,5.47722557505166
1,"chr17:8900001-8910000","chr13:58230001-58240000",4,0.0594586313,1,0.0191944097536221,4.89897948556636
1,"chr5:129410001-129420000","chr2:38890001-38900000",4,0.1064600114,1,0.0390179615200663,4.47213595499958
1,"chr1:170650001-170660000","chr5:87420001-87430000",6,0.28133013,2,0.0997066320684357,6
1,"chr12:105070001-105080000","chr13:21830001-21840000",4,0.1295777326,1,0.045919722184033,6
1,"chr12:82220001-82230000","chr5:49550001-49560000",4,0.1442557285,1,0.0506303104666231,4.69041575982343
1,"chr6:99710001-99720000","chr7:96880001-96890000",4,0.0973636495,1,0.0326746672580717,4.69041575982343
1,"chr13:45710001-45720000","chr12:27080001-27090000",6,0.0721144123,2,0.0223961067862794,5.47722557505166
1,"chr4:137470001-137480000","chr14:122400001-122410000",4,0.1006047893,2,0.0313842921043816,4.69041575982343
1,"chr6:96240001-96250000","chr14:71230001-71240000",4,0.0700694055,1,0.0237047308223755,4
1,"chr13:6490001-6500000","chr5:33050001-33060000",2,0.0720862546,1,0.0263378913894918,3.16227766016838
1,"chr14:62240001-62250000","chr8:90710001-90720000",2,0.1234093673,1,0.0482389409825999,3.16227766016838
1,"chr8:93850001-93860000","chr1:132130001-132140000",8,0.1324320614,2,0.0472023348414427,7.48331477354788
1,"chr2:134020001-134030000","chr1:22770001-22780000",0,0.056378819,0,0.0246615437808014,0
1,"chr6:148400001-148410000","chr1:91440001-91450000",6,0.0978786311,2,0.0287613774119679,6
1,"chr4:84060001-84070000","chr2:149500001-149510000",6,0.112454694,2,0.0386156976696444,7.74596669241483
1,"chr15:56720001-56730000","chr5:142420001-142430000",2,0.0813128591,1,0.0377793548202124,3.16227766016838
1,"chr6:37500001-37510000","chr7:112180001-112190000",6,0.1208847444,2,0.0411122556628399,6
1,"chr11:93440001-93450000","chr12:27990001-28000000",4,0.0781064348,1,0.0283029579743038,5.65685424949238
1,"chr1:89170001-89180000","chr11:6520001-6530000",4,0.1129693629,1,0.0484378753688937,4
1,"chr4:46720001-46730000","chr5:42710001-42720000",2,0.100292491,1,0.0321245694058419,3.16227766016838
1,"chr4:139290001-139300000","chr16:6780001-6790000",2,0.1139850639,1,0.0418658683467035,3.46410161513775
1,"chr15:40730001-40740000","chr16:77780001-77790000",4,0.0561170264,1,0.0192090494535039,4.47213595499958
1,"chr6:81950001-81960000","chr4:25620001-25630000",6,0.0893073299,2,0.0307721010912697,5.47722557505166
1,"chr10:104790001-104800000","chr7:133950001-133960000",4,0.108201185,1,0.0353611552615449,4.47213595499958
1,"chr1:124720001-124730000","chr6:91690001-91700000",4,0.1194653058,2,0.0400886050907538,4.69041575982343
1,"chr12:87860001-87870000","chr6:98840001-98850000",6,0.2092100536,1,0.077833961435443,7.21110255092798
1,"chr1:150390001-150400000","chr2:178950001-178960000",6,0.1008398528,2,0.0326926881888567,5.47722557505166
1,"chr3:63380001-63390000","chr9:15500001-15510000",2,0.1000172334,1,0.0398830048146859,3.46410161513775
1,"chr3:22200001-22210000","chr13:68660001-68670000",2,0.1534700162,1,0.0568359125427208,3.16227766016838
1,"chr17:68200001-68210000","chr12:74900001-74910000",6,0.1140124504,2,0.0395076148725124,6.6332495807108
1,"chr11:8000001-8010000","chr3:89580001-89590000",2,0.1053757548,1,0.042822836539448,3.16227766016838
1,"chr4:135380001-135390000","chr11:108660001-108670000",6,0.1199101483,2,0.0397105607658312,5.65685424949238
1,"chr2:89720001-89730000","chr15:87460001-87470000",4,0.0662868162,2,0.0239643795592415,4.47213595499958
1,"chr2:180960001-180970000","chr15:71060001-71070000",2,0.0991592554,1,0.037763657968996,3.16227766016838
1,"chr12:112460001-112470000","chr17:65400001-65410000",4,0.1415893089,1,0.0515468729765937,5.09901951359278
1,"chr6:33760001-33770000","chr15:101780001-101790000",4,0.0868786784,1,0.0290393341679552,4.47213595499958
1,"chr13:56690001-56700000","chr8:124330001-124340000",4,0.1001103439,1,0.0335221883969482,5.09901951359278
1,"chr8:59790001-59800000","chr2:56020001-56030000",2,0.0841176734,1,0.0314010642054086,3.16227766016838
1,"chr4:29170001-29180000","chr16:9920001-9930000",2,0.0721870044,1,0.0243943224297982,3.46410161513775
1,"chr10:108810001-108820000","chr9:120350001-120360000",6,0.0986807319,2,0.0391765481878446,7.21110255092798
1,"chr1:73690001-73700000","chr9:111470001-111480000",4,0.1454823633,1,0.0511098146262926,4.47213595499958
1,"chr7:93310001-93320000","chr19:28480001-28490000",2,0.1139127189,1,0.0398080339903148,3.16227766016838
1,"chr5:87470001-87480000","chr10:126350001-126360000",0,0.0464055097,0,0.0222333282615411,0
1,"chr3:145670001-145680000","chr5:144290001-144300000",2,0.0821147806,1,0.0304573467226054,3.16227766016838
1,"chr1:8360001-8370000","chr7:105090001-105100000",6,0.1297903804,1,0.0466372621075103,6.6332495807108
1,"chr9:88730001-88740000","chr6:89050001-89060000",2,0.1285150249,1,0.0461899909641737,3.16227766016838
1,"chr8:124440001-124450000","chr10:3940001-3950000",6,0.1132681841,2,0.0346916847269458,5.09901951359278
1,"chr3:34800001-34810000","chrX:95920001-95930000",4,0.0651962188,2,0.0219474260269384,4.69041575982343
1,"chrX:80850001-80860000","chr4:70740001-70750000",6,0.0473063245,1,0.0152422321579089,6.16441400296898
1,"chr16:75480001-75490000","chrX:75840001-75850000",4,0.1123499736,2,0.0371558828387998,4.69041575982343
1,"chr7:55320001-55330000","chr18:90530001-90540000",8,0.1173747858,3,0.0370917986075756,6.92820323027551
1,"chr1:73300001-73310000","chr12:25650001-25660000",8,0.1501319505,2,0.0436016090517911,7.48331477354788
1,"chr12:3700001-3710000","chr1:20810001-20820000",2,0.0748316259,1,0.0248536560553523,3.16227766016838
1,"chr2:131930001-131940000","chr18:28260001-28270000",4,0.090990181,2,0.0294150026276514,4.69041575982343
1,"chr7:134090001-134100000","chr2:141790001-141800000",0,0.0756183829,0,0.0272555285009292,0
1,"chr13:83500001-83510000","chr14:56690001-56700000",2,0.1439106986,1,0.0604708299600101,3.16227766016838
1,"chr2:134440001-134450000","chr17:30160001-30170000",4,0.0841150523,1,0.0318189597408036,4.47213595499958
1,"chr19:23510001-23520000","chr1:105060001-105070000",6,0.1319308353,2,0.0492233164524132,5.47722557505166
1,"chr1:163600001-163610000","chr6:56050001-56060000",6,0.1105665359,2,0.033447503772619,5.47722557505166
1,"chr11:11020001-11030000","chr18:32000001-32010000",2,0.0486788071,1,0.0172199091471871,3.16227766016838
1,"chr11:93470001-93480000","chr1:90870001-90880000",4,0.0709837244,2,0.0246746725445976,4.47213595499958
1,"chr1:159850001-159860000","chr11:119290001-119300000",6,0.1720047846,2,0.0549273945463388,5.65685424949238
1,"chr1:153180001-153190000","chr18:35370001-35380000",8,0.1097018555,2,0.0353073591809511,7.48331477354788
1,"chr8:51010001-51020000","chr5:103810001-103820000",4,0.0435773283,2,0.0157725922929624,4.47213595499958
1,"chr16:75190001-75200000","chr5:15520001-15530000",8,0.2252728471,2,0.0794524304979511,9.16515138991168
1,"chr15:65680001-65690000","chr18:79020001-79030000",6,0.1577434401,2,0.0597072095360153,6.48074069840786
1,"chr6:35520001-35530000","chr9:52310001-52320000",6,0.1367187142,2,0.0474348843862398,6
1,"chr3:113570001-113580000","chr14:77120001-77130000",6,0.1103538714,2,0.0432063566297076,5.47722557505166
1,"chr19:23750001-23760000","chr12:112220001-112230000",6,0.0517451938,1,0.0167529202481585,6.16441400296898
1,"chr14:36140001-36150000","chr15:85720001-85730000",2,0.0715067918,1,0.0276496627822905,3.16227766016838
1,"chr8:99160001-99170000","chr15:80700001-80710000",2,0.0911584605,1,0.0300252529850388,3.16227766016838
1,"chr16:95450001-95460000","chr10:119650001-119660000",4,0.0715979664,1,0.0236124941968353,4.47213595499958
1,"chr8:44330001-44340000","chr4:24530001-24540000",6,0.0993814114,2,0.0313338040700231,5.47722557505166
1,"chr15:92890001-92900000","chr16:93600001-93610000",6,0.1115861134,2,0.0432014909646764,6.48074069840786
1,"chr18:51610001-51620000","chrX:134160001-134170000",4,0.0916210997,1,0.0337219331382134,4.47213595499958
1,"chr17:34560001-34570000","chr19:59830001-59840000",0,0.057060269,0,0.0219291128131737,0
1,"chrX:117020001-117030000","chr4:69940001-69950000",2,0.1025080736,1,0.0368543742361404,3.46410161513775
1,"chr14:24530001-24540000","chr1:102560001-102570000",6,0.1584399002,1,0.0550210901785994,6.16441400296898
1,"chr11:111890001-111900000","chr1:157290001-157300000",6,0.0854647411,1,0.0314260805181088,6.48074069840786
1,"chr2:42670001-42680000","chrX:60220001-60230000",6,0.0919137965,2,0.0299595342542257,5.47722557505166
1,"chr6:29190001-29200000","chr4:45670001-45680000",4,0.0991730985,2,0.0333476005919378,4.69041575982343
1,"chr2:9060001-9070000","chr18:59170001-59180000",2,0.1095216968,1,0.0374337079187987,3.16227766016838
1,"chr2:70120001-70130000","chr17:71370001-71380000",0,0.096329758,0,0.0349254574379812,0
1,"chr19:15500001-15510000","chr6:39260001-39270000",4,0.1057130706,2,0.0370798500380547,4.69041575982343
1,"chr4:22990001-23000000","chr2:49490001-49500000",8,0.1137208226,2,0.039436521806109,6.92820323027551
1,"chr4:147230001-147240000","chr2:27080001-27090000",6,0.1995771808,1,0.0712837534780654,7.21110255092798
1,"chr8:113940001-113950000","chr5:73530001-73540000",4,0.0964782932,1,0.0387824222214387,5.09901951359278
1,"chr7:40040001-40050000","chr5:9760001-9770000",6,0.1871386502,2,0.0597378672401611,5.47722557505166
1,"chrX:144410001-144420000","chr17:30280001-30290000",4,0.0438569867,1,0.015047401614,4.47213595499958
1,"chr1:102320001-102330000","chr3:57510001-57520000",8,0.1430599989,2,0.059741648004077,8.12403840463596
1,"chr15:21380001-21390000","chr18:83180001-83190000",4,0.0832955453,2,0.029742811397916,4.69041575982343
1,"chr14:36880001-36890000","chr18:15420001-15430000",2,0.0499622516,1,0.0203044241871233,3.46410161513775
1,"chr15:34080001-34090000","chr1:165130001-165140000",0,0.1097511785,0,0.0403491132113586,0
1,"chr10:44720001-44730000","chr13:26660001-26670000",2,0.1631643796,1,0.0621155156566033,3.16227766016838
1,"chr9:43950001-43960000","chr6:14150001-14160000",4,0.0825684832,1,0.0268658231758328,5.8309518948453
1,"chr11:30240001-30250000","chr9:47810001-47820000",2,0.0540985418,1,0.0181570864826117,3.46410161513775
1,"chr5:4560001-4570000","chr1:164420001-164430000",8,0.1055844435,2,0.036678358677492,6.78232998312527
1,"chr9:12110001-12120000","chr6:27150001-27160000",4,0.0937470444,2,0.0316866850246775,4.47213595499958
1,"chr14:60050001-60060000","chr8:36760001-36770000",0,0.0566839178,0,0.0191349400866492,0
1,"chr5:9110001-9120000","chr16:70600001-70610000",4,0.0803191829,2,0.0306354479997629,4.47213595499958
1,"chr2:150930001-150940000","chr14:101050001-101060000",4,0.0431648125,1,0.017899262049048,4.47213595499958
1,"chr5:59220001-59230000","chr12:46660001-46670000",8,0.154785472,2,0.0539001196465108,6.92820323027551
1,"chr3:108690001-108700000","chr11:75770001-75780000",2,0.1592514732,1,0.0579195719290315,3.16227766016838
1,"chr6:23050001-23060000","chr13:44610001-44620000",4,0.0634114397,1,0.0239050941580761,5.8309518948453
1,"chrX:169710001-169720000","chr3:157520001-157530000",2,0.1058912567,1,0.0368919006761592,3.16227766016838
1,"chr14:123750001-123760000","chr6:6060001-6070000",0,0.0561689003,0,0.0231169031820039,0
1,"chr3:37460001-37470000","chr6:23190001-23200000",6,0.0843881561,1,0.0320189095029273,6.6332495807108
1,"chr6:57730001-57740000","chr12:25480001-25490000",6,0.1061389806,1,0.0344068731828036,6.6332495807108
1,"chr1:33090001-33100000","chr6:53900001-53910000",4,0.0999387722,2,0.0445042960896897,4.69041575982343
1,"chr4:140420001-140430000","chr12:8710001-8720000",4,0.0872193565,2,0.0373434218475105,4.69041575982343
1,"chr6:146250001-146260000","chr12:104440001-104450000",8,0.0700803921,2,0.0229905805382184,6
1,"chr16:49770001-49780000","chr11:18720001-18730000",4,0.0885253819,2,0.0274671463913741,4.47213595499958
1,"chr13:37560001-37570000","chr9:80960001-80970000",4,0.1353901336,2,0.046593610154775,4.47213595499958
1,"chr7:135920001-135930000","chr12:98940001-98950000",4,0.1017792783,1,0.0318260717052384,4.47213595499958
1,"chr8:34480001-34490000","chr5:77810001-77820000",6,0.0715895432,2,0.021302690063845,6
