"replicate","win1","win2","rf","wrf","spr","kf","path"
1,"chr18:49070001-49080000","chr8:34350001-34360000",4,0.0716619766,1,0.0231305199135821,4.69041575982343
1,"chr5:45940001-45950000","chr16:33510001-33520000",2,0.0905648229,1,0.0348504006963986,3.16227766016838
1,"chr3:152920001-152930000","chr16:84240001-84250000",6,0.1616482189,2,0.0631713371397713,5.47722557505166
1,"chr11:19100001-19110000","chr9:121990001-122000000",4,0.0781189419,2,0.0247090224750243,4.47213595499958
1,"chr2:44040001-44050000","chr14:103080001-103090000",2,0.0496755349,1,0.0193117172906515,3.16227766016838
1,"chr5:142450001-142460000","chr16:9070001-9080000",0,0.0594613564,0,0.023745863107157,0
1,"chr1:138910001-138920000","chr3:68840001-68850000",2,0.0630434852,1,0.025639450071572,3.46410161513775
1,"chr13:106800001-106810000","chr18:79930001-79940000",8,0.1135881191,2,0.0467470591275473,7.48331477354788
1,"chr4:57780001-57790000","chr13:92860001-92870000",2,0.1222483121,1,0.0445228868652092,3.16227766016838
1,"chrX:145320001-145330000","chr3:109760001-109770000",4,0.1831556117,2,0.0688940709877007,4.47213595499958
1,"chr1:76660001-76670000","chrX:23750001-23760000",4,0.0718241511,2,0.0264106697684748,4.69041575982343
1,"chr3:30100001-30110000","chr12:32140001-32150000",4,0.104043053,1,0.0357964462585016,5.65685424949238
1,"chr2:52430001-52440000","chr9:89230001-89240000",8,0.1436075081,2,0.0486599983626591,7.87400787401181
1,"chr7:56670001-56680000","chr12:27630001-27640000",4,0.0721987385,1,0.0260444951870745,4
1,"chr1:21890001-21900000","chr5:122730001-122740000",6,0.0727166171,2,0.0220147728920707,6
1,"chr5:114430001-114440000","chr4:93140001-93150000",8,0.0776882063,3,0.0251984394330673,6.92820323027551
1,"chr10:118060001-118070000","chr2:103950001-103960000",4,0.1491908302,2,0.0499396059129145,4.47213595499958
1,"chr2:167530001-167540000","chr8:14990001-15000000",2,0.0584290847,1,0.0244971963728055,3.16227766016838
1,"chr15:6390001-6400000","chr7:130740001-130750000",0,0.1015218365,0,0.0453847439892819,0
1,"chr17:7260001-7270000","chr4:41060001-41070000",6,0.1034675489,2,0.0376259634659745,5.47722557505166
1,"chr9:32590001-32600000","chr15:81980001-81990000",6,0.1182295584,2,0.0471206363306924,5.65685424949238
1,"chr6:83400001-83410000","chr2:139630001-139640000",4,0.0724054697,1,0.0236117849309836,4.47213595499958
1,"chrX:21570001-21580000","chr6:122760001-122770000",2,0.0457887918,1,0.0192210772194023,3.46410161513775
1,"chr11:77560001-77570000","chr12:57570001-57580000",4,0.0874364055,1,0.0342115003092496,5.09901951359278
1,"chr17:15330001-15340000","chr5:23510001-23520000",2,0.068088261,1,0.0250995118852582,3.16227766016838
1,"chr14:72290001-72300000","chr10:71130001-71140000",4,0.1022511044,2,0.0365841792670544,4.69041575982343
1,"chr5:48650001-48660000","chr14:49370001-49380000",4,0.1086314214,1,0.0344733813026919,5.65685424949238
1,"chr9:113480001-113490000","chr12:37300001-37310000",6,0.06407192,2,0.020586796050049,6
1,"chr5:121840001-121850000","chr6:54510001-54520000",4,0.1931311327,1,0.0667311417938431,5.09901951359278
1,"chr14:12130001-12140000","chrX:164950001-164960000",2,0.0537596668,1,0.0195487320717636,3.16227766016838
1,"chr3:138190001-138200000","chr11:38850001-38860000",4,0.0937865681,1,0.0374340904268991,4.47213595499958
1,"chr15:103250001-103260000","chr19:59030001-59040000",0,0.0666404584,0,0.0270749317207657,0
1,"chr11:50370001-50380000","chr16:90200001-90210000",6,0.0737458693,2,0.0261591905831129,6.48074069840786
1,"chr4:98040001-98050000","chr12:69080001-69090000",4,0.067477927,2,0.0235764971437729,4.47213595499958
1,"chr1:96870001-96880000","chr5:41430001-41440000",4,0.0618502626,2,0.0242070179582074,4.47213595499958
1,"chr5:77490001-77500000","chr2:32970001-32980000",6,0.0990059393,2,0.032664530511214,5.47722557505166
1,"chr10:22300001-22310000","chr1:25340001-25350000",2,0.0780862195,1,0.0298104552982595,3.16227766016838
1,"chrX:143160001-143170000","chr7:26020001-26030000",4,0.1385339562,1,0.0497073669641986,4.89897948556636
1,"chr3:35570001-35580000","chr2:45060001-45070000",2,0.1055747616,1,0.0433954470294196,3.16227766016838
1,"chr16:80130001-80140000","chr13:14130001-14140000",4,0.0694157475,1,0.0227880202426039,5.09901951359278
1,"chr7:51310001-51320000","chr9:121800001-121810000",4,0.1111461661,2,0.0376667489838593,4.69041575982343
1,"chr1:179090001-179100000","chr2:159860001-159870000",2,0.0555323549,1,0.0209150499466157,3.46410161513775
1,"chr12:40360001-40370000","chr5:90630001-90640000",6,0.1192965547,2,0.0393540344962997,5.47722557505166
1,"chr4:131530001-131540000","chr5:37960001-37970000",4,0.1026852288,2,0.0345382726999922,4.47213595499958
1,"chr17:67600001-67610000","chr9:74700001-74710000",4,0.0727769146,1,0.0225447232296892,4.69041575982343
1,"chr19:57370001-57380000","chr4:126370001-126380000",4,0.075121032,2,0.024860471578099,4.69041575982343
1,"chr2:160230001-160240000","chr16:65160001-65170000",2,0.1292692026,1,0.0445830118202607,3.46410161513775
1,"chr6:12340001-12350000","chr4:27630001-27640000",0,0.1713803601,0,0.0648292602036044,0
1,"chr16:88670001-88680000","chr1:147870001-147880000",4,0.1438987366,1,0.0499365494721668,5.29150262212918
1,"chr5:20330001-20340000","chr7:30350001-30360000",4,0.0881114019,1,0.038454996986057,4.47213595499958
1,"chr18:59320001-59330000","chrX:42150001-42160000",6,0.1228231756,2,0.0430592270180098,6
1,"chrX:87170001-87180000","chr12:98030001-98040000",4,0.1203615339,2,0.047816988807235,4.47213595499958
1,"chr1:84200001-84210000","chr5:75910001-75920000",6,0.0943646954,2,0.0359738155913455,5.47722557505166
1,"chr7:21830001-21840000","chr9:52310001-52320000",8,0.1596381655,2,0.0603765997185676,9.05538513813742
1,"chr14:85790001-85800000","chr10:80230001-80240000",6,0.1064828434,2,0.0351789694158472,5.47722557505166
1,"chr18:85660001-85670000","chr8:44460001-44470000",8,0.1613296408,2,0.0494862044468601,6
1,"chr1:180180001-180190000","chr3:120470001-120480000",6,0.1083741754,2,0.0370218395302439,6
1,"chr8:27010001-27020000","chr13:32560001-32570000",4,0.1234363727,2,0.04112773737408,4.47213595499958
1,"chr15:11190001-11200000","chr4:29910001-29920000",4,0.1627290644,2,0.0626050277878271,4.47213595499958
1,"chr7:99960001-99970000","chr15:87240001-87250000",2,0.0832258879,1,0.0274257968591008,3.16227766016838
1,"chr7:37080001-37090000","chr11:56350001-56360000",6,0.1137260634,2,0.0349598342522636,5.47722557505166
1,"chr4:57410001-57420000","chr13:46140001-46150000",8,0.0634900727,2,0.0198015601170394,7.74596669241483
1,"chr13:42740001-42750000","chr19:5080001-5090000",2,0.1117315399,1,0.038480599525223,3.16227766016838
1,"chr10:27230001-27240000","chr2:181440001-181450000",6,0.1119364634,1,0.0361756307087199,6.78232998312527
1,"chr8:53590001-53600000","chr4:59030001-59040000",2,0.0739433494,1,0.0268627908704339,3.46410161513775
1,"chr7:27150001-27160000","chr3:157420001-157430000",6,0.0888499845,1,0.0300749122152256,6.32455532033676
1,"chr9:48020001-48030000","chr5:111480001-111490000",4,0.1303874184,1,0.0546542912564274,4.69041575982343
1,"chr15:50660001-50670000","chr4:16160001-16170000",2,0.0555506163,1,0.022104789586257,3.16227766016838
1,"chr4:68560001-68570000","chr6:109940001-109950000",4,0.0654460622,2,0.0235520956546166,4.47213595499958
1,"chr18:42950001-42960000","chr2:106640001-106650000",2,0.1180416263,1,0.0446190364866268,3.46410161513775
1,"chr3:99190001-99200000","chr1:92830001-92840000",0,0.1123185627,0,0.0419411356525416,0
1,"chr3:88110001-88120000","chr19:41930001-41940000",2,0.0527339143,1,0.0216135938111225,3.16227766016838
1,"chr8:88530001-88540000","chr18:39030001-39040000",6,0.1104315767,2,0.0339612853306672,6
1,"chr11:35700001-35710000","chr16:58500001-58510000",4,0.1232591762,1,0.0436640401938711,4.89897948556636
1,"chr12:17290001-17300000","chr1:122510001-122520000",2,0.0887331365,1,0.04621548969916,3.46410161513775
1,"chr12:78270001-78280000","chr2:21910001-21920000",6,0.0863690156,2,0.0306844275442161,6.78232998312527
1,"chr3:112390001-112400000","chr12:94470001-94480000",6,0.0765260965,2,0.0264529298312132,6.78232998312527
1,"chr19:29230001-29240000","chr10:76450001-76460000",4,0.1078055006,1,0.0493737988566729,6
1,"chr3:60110001-60120000","chr1:184060001-184070000",4,0.122229985,2,0.0430016141233833,4.47213595499958
1,"chr7:34220001-34230000","chr10:60960001-60970000",4,0.089205773,2,0.0376040257796089,4.47213595499958
1,"chr16:48290001-48300000","chr2:130960001-130970000",4,0.1108173494,1,0.0380952210278421,5.09901951359278
1,"chr8:108910001-108920000","chr10:7660001-7670000",8,0.075059266,2,0.0239608350025004,8.71779788708135
1,"chr11:104160001-104170000","chr12:68830001-68840000",4,0.1232709014,2,0.0445230947470985,4.47213595499958
1,"chr9:29170001-29180000","chr10:4170001-4180000",8,0.1681878818,2,0.0504533070483907,7.48331477354788
1,"chr8:91300001-91310000","chr2:92800001-92810000",2,0.0882327085,1,0.0315968934022308,3.46410161513775
1,"chrX:42140001-42150000","chr10:68010001-68020000",4,0.1172654453,2,0.0412930847224747,4.47213595499958
1,"chr14:11120001-11130000","chr3:86470001-86480000",0,0.0853975738,0,0.0322088033093861,0
1,"chr2:73430001-73440000","chr17:29430001-29440000",4,0.0588163674,2,0.0200996611345045,4.47213595499958
1,"chr15:83930001-83940000","chr10:94810001-94820000",4,0.0907578498,2,0.0279933149303862,4.47213595499958
1,"chr12:34480001-34490000","chr15:40800001-40810000",6,0.1596410278,2,0.0506218205295313,5.09901951359278
1,"chr4:31260001-31270000","chr10:94040001-94050000",6,0.1080645625,2,0.0332498649882975,5.47722557505166
1,"chr8:94820001-94830000","chr12:80680001-80690000",6,0.085723569,2,0.0304603616764154,5.09901951359278
1,"chrX:37980001-37990000","chr12:90910001-90920000",8,0.1797605409,2,0.0595078674217305,8.60232526704263
1,"chr16:60590001-60600000","chr11:81680001-81690000",6,0.1389029486,2,0.0464650115178514,6.78232998312527
1,"chr1:176650001-176660000","chr14:110430001-110440000",4,0.0742882999,2,0.0253168334793683,4.47213595499958
1,"chr16:75700001-75710000","chr17:5550001-5560000",4,0.0694122133,1,0.0228326855139948,4.47213595499958
1,"chr9:96450001-96460000","chr10:50560001-50570000",6,0.0757953281,2,0.025680464418431,6.16441400296898
1,"chr6:138760001-138770000","chr2:162520001-162530000",4,0.116226898,1,0.0411173404729008,5.09901951359278
1,"chr6:91220001-91230000","chr4:35210001-35220000",4,0.1100833015,2,0.0391303053007158,4.69041575982343
1,"chr4:7310001-7320000","chr15:43640001-43650000",4,0.110012343,2,0.0385125668631213,4.47213595499958
1,"chr11:43130001-43140000","chr3:124550001-124560000",2,0.0675075798,1,0.0276173114196538,3.16227766016838
1,"chr5:144310001-144320000","chr11:59950001-59960000",2,0.07526272,1,0.0313003261103774,3.16227766016838
1,"chr3:158410001-158420000","chr1:43320001-43330000",2,0.0818063979,1,0.0332828199162545,3.16227766016838
1,"chr5:77300001-77310000","chr6:39080001-39090000",2,0.0888324577,1,0.0336358687984205,3.16227766016838
1,"chr14:120910001-120920000","chr11:99310001-99320000",2,0.0503359675,1,0.0224869755939606,3.46410161513775
1,"chrX:160640001-160650000","chr16:72740001-72750000",4,0.0896134337,1,0.0331789129741767,5.8309518948453
1,"chr12:30270001-30280000","chr15:43700001-43710000",4,0.1386332225,2,0.0461538137224695,4.47213595499958
1,"chr13:48080001-48090000","chr9:66180001-66190000",2,0.0642593316,1,0.0235327561906154,3.16227766016838
1,"chr2:41850001-41860000","chr5:20510001-20520000",4,0.0853710677,1,0.0317845719463236,6
1,"chr4:98950001-98960000","chr5:49030001-49040000",4,0.0716348535,1,0.0313809705377054,5.09901951359278
1,"chr11:25380001-25390000","chr7:122830001-122840000",4,0.141222897,2,0.0455337611399469,4.47213595499958
1,"chr3:29850001-29860000","chr6:3970001-3980000",4,0.0782689866,1,0.0379162135619667,5.29150262212918
1,"chr12:33080001-33090000","chr1:74790001-74800000",4,0.1046856886,1,0.0319896673850589,4.47213595499958
1,"chr10:93190001-93200000","chr16:95520001-95530000",8,0.0860357988,2,0.0322656193486882,9.05538513813742
1,"chr2:57230001-57240000","chrX:51500001-51510000",2,0.0738381031,1,0.0283243970196395,3.16227766016838
1,"chr12:5920001-5930000","chr5:138270001-138280000",8,0.1085888067,2,0.034525756838255,7.48331477354788
1,"chr16:66650001-66660000","chr7:25700001-25710000",4,0.0935404313,1,0.0337199299870722,4.47213595499958
1,"chr17:84230001-84240000","chr7:110810001-110820000",4,0.1017575941,2,0.0310403176196928,4.47213595499958
1,"chr14:39530001-39540000","chr8:119090001-119100000",2,0.0785756325,1,0.0270076855480678,3.16227766016838
1,"chr10:100680001-100690000","chr18:84850001-84860000",4,0.0630242812,2,0.0219341980535477,4.47213595499958
1,"chr19:58970001-58980000","chr1:140540001-140550000",2,0.137147868,1,0.0581752555256059,3.46410161513775
1,"chr1:37860001-37870000","chr12:38700001-38710000",4,0.1194784008,2,0.040501145872185,4.47213595499958
1,"chr5:106870001-106880000","chr4:32940001-32950000",6,0.1318059823,1,0.0466526059319334,7.21110255092798
1,"chr19:58690001-58700000","chr16:93340001-93350000",6,0.0898690161,2,0.0303821101570569,6.48074069840786
1,"chr17:52010001-52020000","chr13:120280001-120290000",8,0.2272487101,2,0.0763198056101843,6.78232998312527
1,"chr4:91020001-91030000","chr1:67510001-67520000",4,0.1160795252,2,0.0384413744260224,4.69041575982343
1,"chr13:27390001-27400000","chr5:136530001-136540000",2,0.0781566604,1,0.0284936202435385,3.16227766016838
1,"chr14:22220001-22230000","chr13:76960001-76970000",4,0.0850179858,1,0.031739339812039,5.09901951359278
1,"chr5:96800001-96810000","chr13:48120001-48130000",4,0.0600790569,1,0.019770087011274,4.89897948556636
1,"chr1:151950001-151960000","chr13:15700001-15710000",0,0.0850173916,0,0.048664916340123,0
1,"chr4:135800001-135810000","chr19:24390001-24400000",8,0.0932885768,2,0.0296849348657675,7.74596669241483
1,"chr8:48550001-48560000","chr3:122310001-122320000",0,0.0618874839,0,0.0235880738947328,0
1,"chr9:66960001-66970000","chr15:80790001-80800000",6,0.0735972754,1,0.0216820177974615,6.6332495807108
1,"chr12:108440001-108450000","chr8:4670001-4680000",8,0.2267828392,2,0.0847792359778884,8.71779788708135
1,"chr3:55850001-55860000","chr4:96100001-96110000",2,0.0749591387,1,0.0303995140565756,3.46410161513775
1,"chr15:47900001-47910000","chr7:67650001-67660000",6,0.097472006,2,0.0317262034035616,6
1,"chrX:129630001-129640000","chr1:155560001-155570000",4,0.08627074,1,0.0322084679711559,4.69041575982343
1,"chr11:12060001-12070000","chr10:64330001-64340000",6,0.1117191832,1,0.0372615397782996,6.6332495807108
1,"chr11:60110001-60120000","chr9:112890001-112900000",6,0.1284972475,2,0.0402192844169341,5.47722557505166
1,"chr16:85200001-85210000","chr1:191940001-191950000",6,0.1467387523,1,0.045675184544085,7.21110255092798
1,"chr15:30310001-30320000","chr7:136010001-136020000",4,0.1029844349,2,0.0379596905332198,4.69041575982343
1,"chrX:78190001-78200000","chr8:59100001-59110000",6,0.0567430674,2,0.0262517154792903,6.16441400296898
1,"chr5:147470001-147480000","chr12:93240001-93250000",2,0.062110754,1,0.0246574186884125,3.16227766016838
1,"chr13:34980001-34990000","chr5:143370001-143380000",2,0.0544267174,1,0.0183895508023677,3.16227766016838
1,"chr17:66060001-66070000","chr3:9200001-9210000",2,0.0672567623,1,0.024726473019407,3.16227766016838
1,"chr1:83810001-83820000","chr17:81550001-81560000",6,0.109115866,1,0.0357589875573228,6.16441400296898
1,"chr6:137480001-137490000","chr9:37130001-37140000",2,0.0698908893,1,0.02478530468269,3.16227766016838
1,"chr2:35490001-35500000","chr9:39650001-39660000",4,0.1031267663,2,0.0340933768798398,4.69041575982343
1,"chr9:46620001-46630000","chr17:55690001-55700000",4,0.1168538059,1,0.0357388188509298,4.47213595499958
1,"chr8:103660001-103670000","chr19:23970001-23980000",0,0.1750803749,0,0.0630179744278627,0
1,"chr14:67030001-67040000","chr7:132830001-132840000",6,0.0923201169,2,0.027665790577242,5.47722557505166
1,"chr2:65380001-65390000","chr12:89640001-89650000",4,0.1195535043,2,0.0495402928639395,4.47213595499958
1,"chr12:49410001-49420000","chr3:124230001-124240000",6,0.0975717754,2,0.0313077004723545,6.32455532033676
1,"chr3:138560001-138570000","chr7:47340001-47350000",8,0.1174060324,2,0.0451213232366551,7.48331477354788
1,"chr18:4150001-4160000","chr4:72120001-72130000",6,0.1271527953,1,0.0405709942522375,6.6332495807108
1,"chr11:40100001-40110000","chr4:52790001-52800000",6,0.1582229091,1,0.0511433904488617,6.78232998312527
1,"chr3:27460001-27470000","chr8:6650001-6660000",6,0.1079760536,2,0.0370518003113701,6.78232998312527
1,"chr3:107910001-107920000","chr1:89210001-89220000",6,0.0893631561,2,0.0380222985906986,5.47722557505166
1,"chr3:89590001-89600000","chr17:88780001-88790000",6,0.136708946,2,0.0427239657821623,5.47722557505166
1,"chr3:117310001-117320000","chr6:142340001-142350000",6,0.0803585435,2,0.0284346802560984,6.48074069840786
1,"chr12:107710001-107720000","chr4:140710001-140720000",6,0.0669822625,1,0.0229030777650333,6.6332495807108
1,"chr4:13780001-13790000","chr19:49490001-49500000",4,0.099003624,1,0.0344070239293445,5.8309518948453
1,"chr11:14630001-14640000","chr14:33180001-33190000",4,0.0721380766,1,0.035303280675628,4.47213595499958
1,"chr7:122040001-122050000","chr4:53690001-53700000",4,0.1220479877,2,0.043426421807414,4.47213595499958
1,"chr14:44090001-44100000","chr8:60070001-60080000",8,0.1127581474,2,0.0432191172535994,8.24621125123532
1,"chr14:117860001-117870000","chr12:64540001-64550000",2,0.0714411183,1,0.0255534337708008,3.46410161513775
1,"chr1:107190001-107200000","chr17:32810001-32820000",8,0.0995470958,2,0.0355772142930481,8.71779788708135
1,"chr5:115560001-115570000","chr13:76840001-76850000",8,0.21581275,2,0.0792758958082792,8.60232526704263
1,"chr3:19960001-19970000","chr5:45130001-45140000",4,0.0801468209,2,0.0266583594175986,4.47213595499958
1,"chr5:52990001-53000000","chr4:96070001-96080000",4,0.0873901769,1,0.0296470510876075,4.69041575982343
1,"chr4:141810001-141820000","chr2:166800001-166810000",4,0.0808536713,2,0.0273595946659989,4.47213595499958
1,"chr8:70060001-70070000","chr3:112790001-112800000",2,0.09051534,1,0.0352393728902134,3.46410161513775
1,"chr8:16740001-16750000","chr12:87260001-87270000",4,0.101492943,2,0.0354408980486343,4.47213595499958
